"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"emergent-microservices/autonomous-incident-reflex-system/app/repository.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\app","repository.py",".py","1876","1.832","2026-04-01T15:28:02.0916141Z","2.522","True","False","60","46","1756","29.267","75"
"emergent-microservices/autonomous-incident-reflex-system/app/routes.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\app","routes.py",".py","2063","2.015","2026-04-01T15:28:02.0926244Z","2.522","True","False","71","58","1921","27.056","86"
"emergent-microservices/autonomous-incident-reflex-system/app/security.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\app","security.py",".py","3890","3.799","2026-04-01T15:28:02.0936367Z","2.522","True","False","139","105","3612","25.986","86"
"emergent-microservices/autonomous-incident-reflex-system/app/services.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\app","services.py",".py","2583","2.522","2026-04-01T15:28:02.0946348Z","2.522","True","False","72","55","2439","33.875","83"
"emergent-microservices/autonomous-incident-reflex-system/database/migrations/__init__.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\migrations","__init__.py",".py","151","0.147","2026-04-01T15:28:02.0976366Z","2.522","True","False","3","3","145","48.333","63"
"emergent-microservices/autonomous-incident-reflex-system/database/migrations/001_initial_schema.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\migrations","001_initial_schema.py",".py","208","0.203","2026-04-01T15:28:02.0966350Z","2.522","True","False","8","7","192","24","63"
"emergent-microservices/autonomous-incident-reflex-system/database/scripts/backup.sh","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\scripts","backup.sh",".sh","1016","0.992","2026-03-29T00:58:42.5994635Z","6.125","True","False","35","27","946","27.029","92"
"emergent-microservices/autonomous-incident-reflex-system/database/scripts/integrity_check.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\scripts","integrity_check.py",".py","712","0.695","2026-04-01T15:28:02.0976366Z","2.522","True","False","28","22","652","23.286","69"
"emergent-microservices/autonomous-incident-reflex-system/database/scripts/restore.sh","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\scripts","restore.sh",".sh","825","0.806","2026-03-29T00:58:42.5994635Z","6.125","True","False","32","24","761","23.781","63"
"emergent-microservices/autonomous-incident-reflex-system/database/scripts/rollback.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\database\scripts","rollback.py",".py","619","0.604","2026-04-01T15:28:02.0996185Z","2.522","True","False","23","18","573","24.913","72"
"emergent-microservices/autonomous-incident-reflex-system/docs/API.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","API.md",".md","1966","1.92","2026-04-01T15:28:02.1019214Z","2.522","True","False","105","78","1756","16.724","68"
"emergent-microservices/autonomous-incident-reflex-system/docs/ARCHITECTURE.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","ARCHITECTURE.md",".md","3286","3.209","2026-04-01T15:28:02.1029322Z","2.522","True","False","61","50","2094","34.328","86"
"emergent-microservices/autonomous-incident-reflex-system/docs/FAILURE_MODES.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","FAILURE_MODES.md",".md","12059","11.776","2026-04-01T15:28:02.1040350Z","2.522","True","False","463","332","11127","24.032","104"
"emergent-microservices/autonomous-incident-reflex-system/docs/PERFORMANCE.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","PERFORMANCE.md",".md","962","0.939","2026-04-01T15:28:02.1050448Z","2.522","True","False","36","25","890","24.722","68"
"emergent-microservices/autonomous-incident-reflex-system/docs/RUNBOOK.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","RUNBOOK.md",".md","1788","1.746","2026-04-01T15:28:02.1070492Z","2.522","True","False","76","57","1636","21.526","85"
"emergent-microservices/autonomous-incident-reflex-system/docs/SECURITY.md","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\docs","SECURITY.md",".md","1709","1.669","2026-04-01T15:28:02.1080452Z","2.522","True","False","74","54","1561","21.095","68"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/configmap.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","configmap.yaml",".yaml","498","0.486","2026-03-29T00:58:42.6037250Z","6.125","True","False","17","17","464","27.294","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/deployment.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","deployment.yaml",".yaml","3038","2.967","2026-03-29T00:58:42.6037250Z","6.125","True","False","106","106","2826","26.66","90"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/hpa.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","hpa.yaml",".yaml","1068","1.043","2026-03-29T00:58:42.6057248Z","6.125","True","False","44","44","980","22.273","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/network-policy.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","network-policy.yaml",".yaml","1061","1.036","2026-03-29T00:58:42.6057248Z","6.125","True","False","47","47","967","20.574","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/pdb.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","pdb.yaml",".yaml","358","0.35","2026-03-29T00:58:42.6067253Z","6.125","True","False","12","12","334","27.833","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/secret.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","secret.yaml",".yaml","423","0.413","2026-03-29T00:58:42.6067253Z","6.125","True","False","13","13","397","30.538","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/service-monitor.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","service-monitor.yaml",".yaml","522","0.51","2026-03-29T00:58:42.6077247Z","6.125","True","False","19","19","484","25.474","63"
"emergent-microservices/autonomous-incident-reflex-system/kubernetes/service.yaml","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\kubernetes","service.yaml",".yaml","480","0.469","2026-03-29T00:58:42.6077247Z","6.125","True","False","19","19","442","23.263","63"
"emergent-microservices/autonomous-incident-reflex-system/tests/__init__.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","__init__.py",".py","417","0.407","2026-04-01T15:28:02.1105662Z","2.522","True","False","12","11","393","32.75","63"
"emergent-microservices/autonomous-incident-reflex-system/tests/conftest.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","conftest.py",".py","1008","0.984","2026-04-03T19:11:28.1798383Z","0.366","True","False","44","31","920","20.909","63"
"emergent-microservices/autonomous-incident-reflex-system/tests/test_main.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","test_main.py",".py","1104","1.078","2026-04-01T15:28:02.1125788Z","2.522","True","False","39","28","1026","26.308","71"
"emergent-microservices/autonomous-incident-reflex-system/tests/test_routes.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","test_routes.py",".py","2714","2.65","2026-04-01T15:28:02.1135837Z","2.522","True","False","91","74","2532","27.824","78"
"emergent-microservices/autonomous-incident-reflex-system/tests/test_security.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","test_security.py",".py","1385","1.353","2026-04-01T15:28:02.1145774Z","2.522","True","False","53","39","1279","24.132","64"
"emergent-microservices/autonomous-incident-reflex-system/tests/test_services.py","emergent-microservices","emergent-microservices\autonomous-incident-reflex-system\tests","test_services.py",".py","1247","1.218","2026-04-01T15:28:02.1155793Z","2.522","True","False","44","31","1159","26.341","68"
"emergent-microservices/autonomous-negotiation-agent/.dockerignore","emergent-microservices","emergent-microservices\autonomous-negotiation-agent",".dockerignore",".dockerignore","423","0.413","2026-03-29T00:58:42.6127251Z","6.125","True","False","50","44","323","6.46","14"
"emergent-microservices/autonomous-negotiation-agent/.env.example","emergent-microservices","emergent-microservices\autonomous-negotiation-agent",".env.example",".example","649","0.634","2026-03-29T00:58:42.6127251Z","6.125","True","False","34","28","581","17.088","56"
"emergent-microservices/autonomous-negotiation-agent/.gitignore","emergent-microservices","emergent-microservices\autonomous-negotiation-agent",".gitignore",".gitignore","859","0.839","2026-03-29T00:58:42.6137243Z","6.125","True","False","84","73","691","8.226","43"
"emergent-microservices/autonomous-negotiation-agent/.gitlab-ci.yml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent",".gitlab-ci.yml",".yml","2448","2.391","2026-03-29T00:58:42.6137243Z","6.125","True","False","99","90","2250","22.727","170"
"emergent-microservices/autonomous-negotiation-agent/Dockerfile","emergent-microservices","emergent-microservices\autonomous-negotiation-agent","Dockerfile","[no-ext]","1635","1.597","2026-03-29T00:58:42.6147249Z","6.125","True","False","63","47","1509","23.952","100"
"emergent-microservices/autonomous-negotiation-agent/pyproject.toml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent","pyproject.toml",".toml","1981","1.935","2026-03-29T00:58:42.6334371Z","6.125","True","False","84","75","1813","21.583","64"
"emergent-microservices/autonomous-negotiation-agent/README.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent","README.md",".md","6225","6.079","2026-04-01T15:28:02.1175817Z","2.522","True","False","239","173","5695","23.828","106"
"emergent-microservices/autonomous-negotiation-agent/requirements.txt","emergent-microservices","emergent-microservices\autonomous-negotiation-agent","requirements.txt",".txt","500","0.488","2026-03-29T00:58:42.6344366Z","6.125","True","False","30","26","440","14.667","25"
"emergent-microservices/autonomous-negotiation-agent/app/__init__.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","__init__.py",".py","422","0.412","2026-04-01T15:28:02.1195820Z","2.522","True","False","11","10","400","36.364","63"
"emergent-microservices/autonomous-negotiation-agent/app/config.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","config.py",".py","2281","2.228","2026-04-03T19:11:28.1798383Z","0.366","True","False","75","60","2131","28.413","97"
"emergent-microservices/autonomous-negotiation-agent/app/errors.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","errors.py",".py","4923","4.808","2026-04-01T15:28:02.1216514Z","2.522","True","False","165","129","4593","27.836","79"
"emergent-microservices/autonomous-negotiation-agent/app/health.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","health.py",".py","3905","3.813","2026-04-03T19:11:28.1824716Z","0.366","True","False","116","98","3673","31.664","97"
"emergent-microservices/autonomous-negotiation-agent/app/logging_config.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","logging_config.py",".py","1936","1.891","2026-04-03T19:11:28.1829996Z","0.366","True","False","60","47","1816","30.267","73"
"emergent-microservices/autonomous-negotiation-agent/app/main.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","main.py",".py","4594","4.486","2026-04-01T15:28:02.1246530Z","2.522","True","False","166","134","4258","25.651","86"
"emergent-microservices/autonomous-negotiation-agent/app/metrics.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","metrics.py",".py","2512","2.453","2026-04-01T15:28:02.1275620Z","2.522","True","False","83","71","2346","28.265","86"
"emergent-microservices/autonomous-negotiation-agent/app/middleware.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","middleware.py",".py","7614","7.436","2026-04-03T19:11:28.1840075Z","0.366","True","False","216","172","7182","33.25","94"
"emergent-microservices/autonomous-negotiation-agent/app/models.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","models.py",".py","1272","1.242","2026-04-01T15:28:02.1310799Z","2.522","True","False","39","30","1194","30.615","71"
"emergent-microservices/autonomous-negotiation-agent/app/negotiation_logic.thirsty","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","negotiation_logic.thirsty",".thirsty","2472","2.414","2026-04-01T15:28:02.1326224Z","2.522","True","False","67","56","2102","31.373","95"
"emergent-microservices/autonomous-negotiation-agent/app/repository.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","repository.py",".py","1280","1.25","2026-04-01T15:28:02.1348259Z","2.522","True","False","41","29","1198","29.22","84"
"emergent-microservices/autonomous-negotiation-agent/app/routes.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","routes.py",".py","3494","3.412","2026-04-01T15:28:02.1358396Z","2.522","True","False","133","102","3228","24.271","87"
"emergent-microservices/autonomous-negotiation-agent/app/security.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","security.py",".py","3890","3.799","2026-04-01T15:28:02.1368411Z","2.522","True","False","139","105","3612","25.986","86"
"emergent-microservices/autonomous-negotiation-agent/app/services.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\app","services.py",".py","2655","2.593","2026-04-01T15:28:02.1383566Z","2.522","True","False","75","59","2505","33.4","93"
"emergent-microservices/autonomous-negotiation-agent/database/migrations/__init__.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\migrations","__init__.py",".py","151","0.147","2026-04-01T15:28:02.1418955Z","2.522","True","False","3","3","145","48.333","63"
"emergent-microservices/autonomous-negotiation-agent/database/migrations/001_initial_schema.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\migrations","001_initial_schema.py",".py","208","0.203","2026-04-01T15:28:02.1403832Z","2.522","True","False","8","7","192","24","63"
"emergent-microservices/autonomous-negotiation-agent/database/scripts/backup.sh","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\scripts","backup.sh",".sh","1036","1.012","2026-03-29T00:58:42.6244371Z","6.125","True","False","35","27","966","27.6","92"
"emergent-microservices/autonomous-negotiation-agent/database/scripts/integrity_check.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\scripts","integrity_check.py",".py","722","0.705","2026-04-01T15:28:02.1429076Z","2.522","True","False","28","22","662","23.643","79"
"emergent-microservices/autonomous-negotiation-agent/database/scripts/restore.sh","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\scripts","restore.sh",".sh","845","0.825","2026-03-29T00:58:42.6254387Z","6.125","True","False","32","24","781","24.406","73"
"emergent-microservices/autonomous-negotiation-agent/database/scripts/rollback.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\database\scripts","rollback.py",".py","629","0.614","2026-04-01T15:28:02.1449231Z","2.522","True","False","23","18","583","25.348","82"
"emergent-microservices/autonomous-negotiation-agent/docs/API.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","API.md",".md","1976","1.93","2026-04-01T15:28:02.1464311Z","2.522","True","False","105","78","1766","16.819","68"
"emergent-microservices/autonomous-negotiation-agent/docs/ARCHITECTURE.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","ARCHITECTURE.md",".md","3296","3.219","2026-04-01T15:28:02.1474422Z","2.522","True","False","61","50","2104","34.492","86"
"emergent-microservices/autonomous-negotiation-agent/docs/FAILURE_MODES.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","FAILURE_MODES.md",".md","12079","11.796","2026-04-01T15:28:02.1484422Z","2.522","True","False","463","332","11147","24.076","104"
"emergent-microservices/autonomous-negotiation-agent/docs/PERFORMANCE.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","PERFORMANCE.md",".md","972","0.949","2026-04-01T15:28:02.1500460Z","2.522","True","False","36","25","900","25","68"
"emergent-microservices/autonomous-negotiation-agent/docs/RUNBOOK.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","RUNBOOK.md",".md","1888","1.844","2026-04-01T15:28:02.1515685Z","2.522","True","False","76","57","1736","22.842","95"
"emergent-microservices/autonomous-negotiation-agent/docs/SECURITY.md","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\docs","SECURITY.md",".md","1720","1.68","2026-04-01T15:28:02.1525825Z","2.522","True","False","74","54","1572","21.243","71"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/configmap.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","configmap.yaml",".yaml","519","0.507","2026-03-29T00:58:42.6304373Z","6.125","True","False","17","17","485","28.529","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/deployment.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","deployment.yaml",".yaml","3138","3.064","2026-03-29T00:58:42.6304373Z","6.125","True","False","106","106","2926","27.604","100"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/hpa.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","hpa.yaml",".yaml","1088","1.062","2026-03-29T00:58:42.6314362Z","6.125","True","False","44","44","1000","22.727","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/network-policy.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","network-policy.yaml",".yaml","1081","1.056","2026-03-29T00:58:42.6314362Z","6.125","True","False","47","47","987","21","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/pdb.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","pdb.yaml",".yaml","378","0.369","2026-03-29T00:58:42.6314362Z","6.125","True","False","12","12","354","29.5","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/secret.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","secret.yaml",".yaml","433","0.423","2026-03-29T00:58:42.6324371Z","6.125","True","False","13","13","407","31.308","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/service-monitor.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","service-monitor.yaml",".yaml","552","0.539","2026-03-29T00:58:42.6334371Z","6.125","True","False","19","19","514","27.053","63"
"emergent-microservices/autonomous-negotiation-agent/kubernetes/service.yaml","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\kubernetes","service.yaml",".yaml","510","0.498","2026-03-29T00:58:42.6334371Z","6.125","True","False","19","19","472","24.842","63"
"emergent-microservices/autonomous-negotiation-agent/tests/__init__.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","__init__.py",".py","422","0.412","2026-04-01T15:28:02.1545796Z","2.522","True","False","11","10","400","36.364","63"
"emergent-microservices/autonomous-negotiation-agent/tests/conftest.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","conftest.py",".py","1008","0.984","2026-04-03T19:11:28.1850050Z","0.366","True","False","44","31","920","20.909","63"
"emergent-microservices/autonomous-negotiation-agent/tests/test_main.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","test_main.py",".py","1124","1.098","2026-04-01T15:28:02.1565135Z","2.522","True","False","39","28","1046","26.821","81"
"emergent-microservices/autonomous-negotiation-agent/tests/test_routes.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","test_routes.py",".py","2714","2.65","2026-04-01T15:28:02.1575217Z","2.522","True","False","91","74","2532","27.824","78"
"emergent-microservices/autonomous-negotiation-agent/tests/test_security.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","test_security.py",".py","1385","1.353","2026-04-01T15:28:02.1590596Z","2.522","True","False","53","39","1279","24.132","64"
"emergent-microservices/autonomous-negotiation-agent/tests/test_services.py","emergent-microservices","emergent-microservices\autonomous-negotiation-agent\tests","test_services.py",".py","1247","1.218","2026-04-01T15:28:02.1590596Z","2.522","True","False","44","31","1159","26.341","68"
"emergent-microservices/i-believe-in-you/app/core/zk_foundations.py","emergent-microservices","emergent-microservices\i-believe-in-you\app\core","zk_foundations.py",".py","2608","2.547","2026-04-01T15:28:02.1621079Z","2.522","True","False","73","62","2462","33.726","87"
"emergent-microservices/i-believe-in-you/app/features/loneliness/services.py","emergent-microservices","emergent-microservices\i-believe-in-you\app\features\loneliness","services.py",".py","3823","3.733","2026-04-01T15:28:02.1634988Z","2.522","True","False","109","92","3605","33.073","91"
"emergent-microservices/sovereign-data-vault/.dockerignore","emergent-microservices","emergent-microservices\sovereign-data-vault",".dockerignore",".dockerignore","423","0.413","2026-03-29T00:58:42.6424002Z","6.125","True","False","50","44","323","6.46","14"
"emergent-microservices/sovereign-data-vault/.env.example","emergent-microservices","emergent-microservices\sovereign-data-vault",".env.example",".example","631","0.616","2026-03-29T00:58:42.6428980Z","6.125","True","False","34","28","563","16.559","56"
"emergent-microservices/sovereign-data-vault/.gitignore","emergent-microservices","emergent-microservices\sovereign-data-vault",".gitignore",".gitignore","859","0.839","2026-03-29T00:58:42.6428980Z","6.125","True","False","84","73","691","8.226","43"
"emergent-microservices/sovereign-data-vault/.gitlab-ci.yml","emergent-microservices","emergent-microservices\sovereign-data-vault",".gitlab-ci.yml",".yml","2329","2.274","2026-03-29T00:58:42.6439019Z","6.125","True","False","99","90","2131","21.525","136"
"emergent-microservices/sovereign-data-vault/Dockerfile","emergent-microservices","emergent-microservices\sovereign-data-vault","Dockerfile","[no-ext]","1635","1.597","2026-03-29T00:58:42.6439019Z","6.125","True","False","63","47","1509","23.952","100"
"emergent-microservices/sovereign-data-vault/pyproject.toml","emergent-microservices","emergent-microservices\sovereign-data-vault","pyproject.toml",".toml","1953","1.907","2026-03-29T00:58:42.6662098Z","6.125","True","False","84","75","1781","21.202","83"
"emergent-microservices/sovereign-data-vault/README.md","emergent-microservices","emergent-microservices\sovereign-data-vault","README.md",".md","6044","5.902","2026-04-01T15:28:02.1650295Z","2.522","True","False","239","173","5510","23.054","89"
"emergent-microservices/sovereign-data-vault/requirements.txt","emergent-microservices","emergent-microservices\sovereign-data-vault","requirements.txt",".txt","500","0.488","2026-03-29T00:58:42.6672099Z","6.125","True","False","30","26","440","14.667","25"
"emergent-microservices/sovereign-data-vault/app/__init__.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","__init__.py",".py","411","0.401","2026-04-01T15:28:02.1670419Z","2.522","True","False","11","10","385","35","83"
"emergent-microservices/sovereign-data-vault/app/config.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","config.py",".py","2263","2.21","2026-04-03T19:11:28.1865138Z","0.366","True","False","75","60","2113","28.173","97"
"emergent-microservices/sovereign-data-vault/app/errors.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","errors.py",".py","4923","4.808","2026-04-01T15:28:02.1690397Z","2.522","True","False","165","129","4593","27.836","79"
"emergent-microservices/sovereign-data-vault/app/health.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","health.py",".py","3905","3.813","2026-04-03T19:11:28.1865138Z","0.366","True","False","116","98","3673","31.664","97"
"emergent-microservices/sovereign-data-vault/app/logging_config.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","logging_config.py",".py","1902","1.857","2026-04-03T19:11:28.1886111Z","0.366","True","False","60","47","1782","29.7","73"
"emergent-microservices/sovereign-data-vault/app/main.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","main.py",".py","4467","4.362","2026-04-01T15:28:02.1735605Z","2.522","True","False","167","134","4129","24.725","84"
"emergent-microservices/sovereign-data-vault/app/metrics.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","metrics.py",".py","2300","2.246","2026-04-01T15:28:02.1750708Z","2.522","True","False","81","69","2138","26.395","80"
"emergent-microservices/sovereign-data-vault/app/middleware.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","middleware.py",".py","7614","7.436","2026-04-03T19:11:28.1896179Z","0.366","True","False","216","172","7182","33.25","94"
"emergent-microservices/sovereign-data-vault/app/models.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","models.py",".py","1236","1.207","2026-04-01T15:28:02.1770848Z","2.522","True","False","40","30","1156","28.9","68"
"emergent-microservices/sovereign-data-vault/app/repository.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","repository.py",".py","1168","1.141","2026-04-01T15:28:02.1780845Z","2.522","True","False","40","28","1088","27.2","84"
"emergent-microservices/sovereign-data-vault/app/routes.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","routes.py",".py","3494","3.412","2026-04-01T15:28:02.1800828Z","2.522","True","False","133","102","3228","24.271","87"
"emergent-microservices/sovereign-data-vault/app/security.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","security.py",".py","3890","3.799","2026-04-01T15:28:02.1810805Z","2.522","True","False","139","105","3612","25.986","86"
"emergent-microservices/sovereign-data-vault/app/services.py","emergent-microservices","emergent-microservices\sovereign-data-vault\app","services.py",".py","1756","1.715","2026-04-01T15:28:02.1820813Z","2.522","True","False","47","35","1662","35.362","86"
"emergent-microservices/sovereign-data-vault/app/vault_logic.thirsty","emergent-microservices","emergent-microservices\sovereign-data-vault\app","vault_logic.thirsty",".thirsty","2510","2.451","2026-04-01T15:28:02.1838012Z","2.522","True","False","73","62","2128","29.151","78"
"emergent-microservices/sovereign-data-vault/database/migrations/__init__.py","emergent-microservices","emergent-microservices\sovereign-data-vault\database\migrations","__init__.py",".py","151","0.147","2026-04-01T15:28:02.1868122Z","2.522","True","False","3","3","145","48.333","63"
"emergent-microservices/sovereign-data-vault/database/migrations/001_initial_schema.py","emergent-microservices","emergent-microservices\sovereign-data-vault\database\migrations","001_initial_schema.py",".py","208","0.203","2026-04-01T15:28:02.1858111Z","2.522","True","False","8","7","192","24","63"
"emergent-microservices/sovereign-data-vault/database/scripts/backup.sh","emergent-microservices","emergent-microservices\sovereign-data-vault\database\scripts","backup.sh",".sh","1002","0.979","2026-03-29T00:58:42.6549018Z","6.125","True","False","35","27","932","26.629","92"
"emergent-microservices/sovereign-data-vault/database/scripts/integrity_check.py","emergent-microservices","emergent-microservices\sovereign-data-vault\database\scripts","integrity_check.py",".py","705","0.688","2026-04-01T15:28:02.1883236Z","2.522","True","False","28","22","645","23.036","63"
"emergent-microservices/sovereign-data-vault/database/scripts/restore.sh","emergent-microservices","emergent-microservices\sovereign-data-vault\database\scripts","restore.sh",".sh","811","0.792","2026-03-29T00:58:42.6559017Z","6.125","True","False","32","24","747","23.344","63"
"emergent-microservices/sovereign-data-vault/database/scripts/rollback.py","emergent-microservices","emergent-microservices\sovereign-data-vault\database\scripts","rollback.py",".py","612","0.598","2026-04-01T15:28:02.1893342Z","2.522","True","False","23","18","566","24.609","65"
"emergent-microservices/sovereign-data-vault/docs/API.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","API.md",".md","1959","1.913","2026-04-01T15:28:02.1913361Z","2.522","True","False","105","78","1749","16.657","68"
"emergent-microservices/sovereign-data-vault/docs/ARCHITECTURE.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","ARCHITECTURE.md",".md","3279","3.202","2026-04-01T15:28:02.1928579Z","2.522","True","False","61","50","2087","34.213","86"
"emergent-microservices/sovereign-data-vault/docs/FAILURE_MODES.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","FAILURE_MODES.md",".md","12045","11.763","2026-04-01T15:28:02.1943974Z","2.522","True","False","463","332","11113","24.002","104"
"emergent-microservices/sovereign-data-vault/docs/PERFORMANCE.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","PERFORMANCE.md",".md","955","0.933","2026-04-01T15:28:02.1953981Z","2.522","True","False","36","25","883","24.528","68"
"emergent-microservices/sovereign-data-vault/docs/RUNBOOK.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","RUNBOOK.md",".md","1718","1.678","2026-04-01T15:28:02.1963969Z","2.522","True","False","76","57","1566","20.605","78"
"emergent-microservices/sovereign-data-vault/docs/SECURITY.md","emergent-microservices","emergent-microservices\sovereign-data-vault\docs","SECURITY.md",".md","1702","1.662","2026-04-01T15:28:02.1983958Z","2.522","True","False","74","54","1554","21","68"
